generation, best seeker, average seeker, best avoider, average avoider
1800, 3805, 2855.3125, 6865, 875.828125
1801, 3682, 2934.3125, 6714, 812.015625
1802, 3756, 2927.25, 6650, 783.6875
1803, 3733, 2854.8125, 6666, 835.71875
1804, 3717, 2655.0625, 6725, 1026.34375
1805, 3833, 2836.875, 6374, 926.53125
1806, 3767, 2789.1875, 6802, 832.6875
1807, 3794, 3141.75, 6780, 655.515625
1808, 3774, 3127.6875, 6106, 519.34375
1809, 3707, 2946.875, 6909, 941.125
1810, 3670, 3033.1875, 6441, 825.703125
1811, 3765, 3224.25, 6418, 396.40625
1812, 3859, 3132.4375, 6818, 640.671875
1813, 3725, 2855.6875, 6646, 885.109375
1814, 3702, 2807.125, 6680, 1045.765625
1815, 3748, 3007.8125, 6760, 705.703125
1816, 3755, 2963.75, 6513, 883.15625
1817, 3762, 2944.3125, 6754, 897.546875
1818, 3735, 2937.1875, 6733, 989.203125
1819, 3697, 2871.4375, 6850, 1111.671875
1820, 3663, 2904.75, 6644, 1050.65625
1821, 3830, 2908.9375, 6850, 886.546875
1822, 3741, 3101.3125, 6819, 599.015625
1823, 3746, 2833.5, 6873, 1232.859375
1824, 3752, 2805.875, 6663, 1037.03125
1825, 3733, 2775.625, 6799, 1203.03125
1826, 3672, 2790.625, 6804, 638.65625
1827, 3686, 3084.8125, 6814, 605.578125
1828, 3860, 2850.875, 6716, 1194.03125
1829, 3759, 2742.1875, 6897, 1201.53125
1830, 3802, 2971.1875, 6445, 969.0
1831, 3725, 2929.9375, 6849, 891.671875
1832, 3874, 3060.4375, 6855, 894.671875
1833, 3847, 2623.25, 6576, 1321.21875
1834, 3647, 2737.5625, 6712, 1210.1875
1835, 3864, 2667.1875, 6700, 1257.78125
1836, 3713, 3261.875, 6553, 461.375
1837, 3765, 2986.625, 6683, 873.8125
1838, 3876, 3068.375, 6872, 613.21875
1839, 3527, 2725.375, 6653, 846.984375
1840, 3838, 2909.375, 6846, 974.390625
1841, 3673, 2534.5, 6834, 1330.859375
1842, 3667, 2885.8125, 6538, 780.109375
1843, 3793, 2901.1875, 6829, 1124.984375
1844, 3775, 3025.625, 6404, 820.609375
1845, 3867, 3081.3125, 6561, 664.578125
1846, 3890, 2880.5, 6852, 737.0625
1847, 3654, 2941.625, 6625, 791.28125
1848, 3676, 3023.4375, 6761, 831.859375
1849, 3695, 2966.5625, 6811, 937.671875
1850, 3766, 2898.8125, 6733, 890.578125
1851, 3630, 2692.875, 6914, 1088.171875
1852, 3787, 2810.25, 6923, 1162.109375
1853, 3811, 2805.6875, 6620, 1056.875
1854, 3755, 2903.6875, 6718, 994.5
1855, 3729, 2785.125, 6889, 1297.765625
1856, 3734, 2865.625, 6688, 879.796875
1857, 3746, 2881.6875, 6690, 795.3125
1858, 3617, 2740.9375, 6929, 1258.984375
1859, 3769, 2888.0, 6893, 846.65625
1860, 3758, 2864.375, 6849, 1021.1875
1861, 3702, 2842.0625, 6876, 1121.546875
1862, 3473, 2591.1875, 6875, 1332.40625
1863, 3700, 2909.125, 6788, 1084.75
1864, 3765, 3006.125, 6864, 933.296875
1865, 3778, 2821.625, 6800, 996.625
1866, 3660, 2928.75, 6769, 627.90625
1867, 3836, 2880.0625, 6477, 912.734375
1868, 3805, 3003.3125, 6588, 732.3125
1869, 3802, 2793.1875, 6804, 1105.9375
1870, 3663, 2939.3125, 6713, 994.3125
1871, 3807, 2621.0625, 6848, 1214.96875
1872, 3623, 2896.8125, 6720, 907.265625
1873, 3888, 2795.625, 6871, 1262.21875
1874, 3770, 2952.8125, 6740, 665.140625
1875, 3694, 2843.1875, 6568, 754.8125
1876, 3770, 3122.625, 6264, 727.8125
1877, 3748, 3079.625, 6703, 854.59375
1878, 3546, 2877.8125, 6599, 1046.90625
1879, 3730, 2851.5625, 6900, 990.484375
1880, 3547, 2859.25, 6884, 779.359375
1881, 3914, 2958.5625, 6777, 741.265625
1882, 3796, 3138.375, 6623, 685.9375
1883, 3651, 3006.4375, 6660, 557.53125
1884, 3835, 2989.625, 6742, 781.96875
1885, 3264, 2645.3125, 6791, 1378.46875
1886, 3703, 2826.4375, 6919, 1158.796875
1887, 3640, 2936.8125, 6638, 900.9375
1888, 3868, 2932.3125, 6749, 914.28125
1889, 3869, 2957.875, 6745, 858.546875
1890, 3780, 2808.125, 6769, 1091.5625
1891, 3737, 2786.9375, 6882, 954.671875
1892, 3821, 2920.5625, 6747, 972.578125
1893, 3599, 3086.125, 6867, 759.453125
1894, 3751, 2938.3125, 6826, 716.078125
1895, 3548, 2882.4375, 6924, 820.375
1896, 3614, 2821.9375, 6842, 1211.359375
1897, 3794, 2788.875, 6642, 1154.75
1898, 3490, 2723.0, 6890, 1242.796875
1899, 3832, 2970.8125, 6618, 733.171875
1900, 3572, 2969.8125, 6868, 1063.484375
1901, 3709, 2812.0, 6778, 1094.03125
1902, 3884, 3008.3125, 6704, 701.296875
1903, 3736, 2707.1875, 6632, 1246.5625
1904, 3691, 2908.25, 6806, 932.0
1905, 3877, 2628.9375, 6864, 1072.765625
1906, 3605, 2922.1875, 6047, 831.46875
1907, 3772, 2966.3125, 6796, 964.078125
1908, 3837, 2916.4375, 6851, 949.921875
1909, 3784, 2994.3125, 6562, 926.90625
1910, 3704, 2815.8125, 6833, 1125.46875
1911, 3705, 2844.0625, 6810, 1218.9375
1912, 3774, 2714.6875, 6581, 946.671875
1913, 3805, 2895.5, 6905, 1107.078125
1914, 3813, 2680.75, 6752, 1391.078125
1915, 3874, 2850.0, 6855, 1085.3125
1916, 3719, 3117.5, 6899, 642.3125
1917, 3794, 3011.6875, 6875, 929.125
1918, 3769, 3005.0, 6274, 647.328125
1919, 3697, 3030.125, 6853, 690.0625
1920, 3760, 3029.9375, 6728, 801.78125
1921, 3811, 3077.875, 6596, 713.0625
1922, 3751, 2730.8125, 6587, 802.21875
1923, 3583, 2751.8125, 6871, 1241.640625
1924, 3876, 2828.125, 6885, 1258.859375
1925, 3677, 2912.9375, 6740, 853.671875
1926, 3778, 2813.6875, 6899, 978.78125
1927, 3875, 3144.9375, 6783, 682.671875
1928, 3809, 3009.75, 6481, 704.1875
1929, 3846, 2763.1875, 6814, 1031.984375
1930, 3737, 2918.25, 6902, 911.1875
1931, 3775, 2925.0, 6698, 727.4375
1932, 3864, 2850.6875, 6754, 843.9375
1933, 3828, 2961.0, 6775, 705.25
1934, 3814, 2906.375, 6753, 1009.453125
1935, 3611, 2714.4375, 6864, 1279.40625
1936, 3736, 2817.8125, 6822, 520.3125
1937, 3750, 2787.5, 6706, 1157.03125
1938, 3676, 2868.125, 6934, 902.265625
1939, 3864, 2844.625, 6865, 1009.546875
1940, 3774, 2761.875, 6809, 1285.90625
1941, 3611, 2903.625, 6610, 814.765625
1942, 3648, 2630.125, 6740, 1301.5
1943, 3718, 2878.9375, 6655, 961.984375
1944, 3721, 2981.3125, 6387, 520.515625
1945, 3679, 2995.1875, 6704, 586.203125
1946, 3680, 2975.875, 6856, 931.328125
1947, 3788, 2889.5, 6196, 709.96875
1948, 3741, 2800.6875, 6837, 999.765625
1949, 3465, 2736.9375, 6866, 1181.921875
1950, 3661, 2954.3125, 6887, 909.015625
1951, 3536, 2663.9375, 6749, 1436.125
1952, 3581, 2797.5, 6904, 791.125
1953, 3892, 2902.8125, 6449, 1089.640625
1954, 3598, 2759.4375, 6854, 1014.265625
1955, 3830, 2929.6875, 6734, 828.125
1956, 3776, 2824.5, 6888, 939.25
1957, 3853, 2987.5, 6627, 797.875
1958, 3870, 3109.4375, 6571, 621.5625
1959, 3815, 2815.5625, 6859, 978.296875
1960, 3829, 2939.0625, 6712, 979.515625
1961, 3882, 3068.0625, 6316, 602.484375
1962, 3740, 3071.75, 6899, 598.15625
1963, 3819, 2969.4375, 6785, 993.15625
1964, 3732, 2772.0, 6950, 1167.375
1965, 3826, 2965.25, 6623, 795.75
1966, 3707, 2784.3125, 6504, 1027.296875
1967, 3824, 2954.3125, 6778, 870.109375
1968, 3848, 2846.0, 6805, 840.53125
1969, 3726, 2886.0625, 6584, 965.015625
1970, 3823, 3069.0, 6551, 735.28125
1971, 3708, 3074.1875, 6633, 656.15625
1972, 3686, 2887.5625, 6801, 877.125
1973, 3822, 2839.9375, 6782, 1081.5625
1974, 3741, 3055.8125, 6714, 711.84375
1975, 3851, 3042.375, 6834, 753.46875
1976, 3812, 3037.625, 6504, 569.359375
1977, 3808, 2795.8125, 6897, 570.34375
1978, 3757, 2779.3125, 6121, 864.53125
1979, 3816, 2963.4375, 6629, 961.0625
1980, 3680, 2861.9375, 6660, 952.40625
1981, 3736, 2802.25, 6818, 1055.25
1982, 3784, 3213.375, 6794, 531.28125
1983, 3630, 2785.75, 6730, 1134.921875
1984, 3860, 2898.4375, 6878, 1033.84375
1985, 3751, 2660.0625, 6814, 978.109375
1986, 3648, 2798.625, 6741, 1170.484375
1987, 3788, 2982.9375, 6730, 872.953125
1988, 3733, 2931.3125, 6915, 963.890625
1989, 3590, 2849.3125, 6815, 975.875
1990, 3774, 2896.5625, 6813, 1075.8125
1991, 3783, 3092.3125, 6386, 593.625
1992, 3580, 2758.375, 6470, 1060.28125
1993, 3820, 3043.9375, 6557, 727.234375
1994, 3824, 2936.25, 6891, 832.34375
1995, 3849, 3069.0, 6500, 748.90625
1996, 3865, 3056.0, 6724, 653.671875
1997, 3687, 2851.3125, 6864, 1047.875
1998, 3691, 3130.1875, 6877, 626.921875
1999, 3903, 2861.4375, 6849, 810.875
2000, 3863, 3204.25, 6850, 606.796875
2001, 3774, 2734.3125, 6775, 1131.234375
2002, 3767, 3111.375, 6677, 742.21875
2003, 3597, 2804.0625, 6779, 1007.25
2004, 3709, 2942.9375, 6745, 926.15625
2005, 3391, 2671.375, 6670, 1012.359375
2006, 3788, 2946.0625, 6873, 983.5
2007, 3881, 2881.5625, 6829, 755.171875
2008, 3822, 2844.0, 6730, 1060.4375
2009, 3861, 2756.5, 6819, 1128.125
2010, 3855, 2724.125, 6936, 1183.578125
2011, 3727, 2963.9375, 6721, 805.65625
2012, 3748, 2874.9375, 6755, 873.171875
2013, 3762, 2772.6875, 6677, 994.671875
2014, 3636, 2764.9375, 6828, 997.15625
2015, 3746, 2886.75, 6435, 902.484375
2016, 3731, 2931.4375, 6891, 1054.828125
2017, 3701, 2994.1875, 6839, 730.078125
2018, 3640, 2983.4375, 6816, 827.640625
2019, 3784, 2832.75, 6789, 1093.109375
2020, 3793, 2923.0625, 6701, 945.90625
2021, 3720, 3043.875, 6814, 755.890625
2022, 3906, 2982.875, 6715, 814.4375
2023, 3765, 2961.5625, 6875, 794.34375
2024, 3645, 2823.6875, 6901, 962.71875
2025, 3700, 2863.5625, 6798, 1184.0
2026, 3812, 3105.25, 6884, 718.234375
2027, 3623, 2843.4375, 6361, 943.25
2028, 3844, 3163.8125, 6879, 720.921875
2029, 3812, 2902.625, 6920, 998.75
2030, 3887, 2883.0, 6864, 1089.015625
2031, 3647, 2707.0625, 6680, 1297.015625
2032, 3711, 2943.375, 6834, 1013.078125
2033, 3523, 2969.0, 6934, 803.796875
2034, 3799, 2952.6875, 6603, 741.40625
2035, 3737, 2932.25, 6890, 856.75
2036, 3865, 2949.9375, 6854, 661.1875
2037, 3845, 2870.25, 6854, 1055.890625
2038, 3744, 3113.5625, 6468, 538.546875
2039, 3711, 2865.6875, 6705, 1006.171875
2040, 3685, 2859.5, 6925, 949.078125
2041, 3718, 2933.625, 6813, 975.90625
2042, 3663, 2880.75, 6769, 1058.859375
2043, 3898, 2922.875, 6945, 903.546875
2044, 3733, 2764.4375, 6793, 930.046875
2045, 3738, 3022.0625, 6891, 722.75
2046, 3817, 2841.3125, 6192, 877.75
2047, 3654, 2795.3125, 6760, 1089.984375
2048, 3756, 2968.8125, 6805, 906.890625
2049, 3411, 2644.0625, 6906, 1545.234375
2050, 3705, 3090.25, 6799, 574.484375
2051, 3775, 2996.6875, 6848, 590.421875
2052, 3701, 2867.6875, 6734, 957.859375
2053, 3756, 2791.9375, 6742, 733.875
2054, 3785, 2894.8125, 6631, 788.5
2055, 3768, 2796.1875, 6677, 1006.125
2056, 3770, 2758.5, 6890, 949.1875
2057, 3849, 2914.8125, 6614, 862.71875
2058, 3768, 2694.0625, 6882, 1320.09375
2059, 3696, 2878.5, 6789, 855.71875
2060, 3843, 3111.0, 6796, 809.46875
2061, 3843, 2841.4375, 6424, 1042.09375
2062, 3847, 2769.6875, 6850, 837.625
2063, 3703, 2799.875, 6899, 899.546875
2064, 3860, 2966.0625, 6550, 806.734375
2065, 3841, 2696.5625, 6798, 1045.65625
2066, 3823, 3018.125, 6877, 835.9375
2067, 3635, 2799.875, 6764, 1131.015625
2068, 3753, 2923.0, 6898, 1062.25
2069, 3770, 2856.0, 6797, 958.296875
2070, 3740, 3020.5, 6641, 915.15625
2071, 3690, 2824.8125, 6695, 785.484375
2072, 3794, 3004.25, 6820, 748.8125
2073, 3866, 3012.5, 6825, 945.984375
2074, 3892, 2937.8125, 6824, 1123.734375
2075, 3729, 2866.0625, 6665, 813.8125
2076, 3810, 2965.0625, 6451, 741.75
2077, 3733, 2875.0, 6636, 812.71875
2078, 3835, 3029.25, 6645, 538.875
2079, 3653, 2881.3125, 6841, 1093.5
2080, 3543, 2538.0, 6929, 1368.09375
2081, 3737, 2961.625, 6697, 648.203125
2082, 3872, 2884.6875, 6786, 992.890625
2083, 3808, 2981.0, 6689, 1025.046875
2084, 3862, 2973.4375, 6837, 973.0
2085, 3788, 2723.4375, 6904, 1311.65625
2086, 3636, 2725.875, 6825, 1091.359375
2087, 3801, 2797.25, 6821, 1161.9375
2088, 3795, 2865.125, 6900, 1239.34375
2089, 3768, 2851.0625, 6792, 1014.25
2090, 3796, 3194.25, 6843, 563.984375
2091, 3837, 2946.875, 6860, 697.171875
2092, 3675, 2813.5, 6860, 1074.515625
2093, 3710, 2965.1875, 6784, 791.984375
2094, 3607, 2759.8125, 6698, 772.859375
2095, 3622, 2732.125, 6844, 687.515625
2096, 3842, 3024.25, 6807, 773.453125
2097, 3863, 3011.0, 6741, 863.03125
2098, 3864, 3163.8125, 6327, 586.359375
2099, 3716, 2820.0, 6833, 1102.484375
2100, 3655, 2922.3125, 6702, 756.0625
2101, 3791, 2997.625, 6846, 899.015625
2102, 3762, 2891.9375, 6597, 1012.171875
2103, 3827, 3087.625, 6809, 737.0
2104, 3860, 2778.375, 6367, 799.390625
2105, 3789, 2865.125, 6811, 974.328125
2106, 3842, 3024.25, 6688, 894.71875
2107, 3587, 2827.375, 6496, 1055.71875
2108, 3666, 2705.6875, 6869, 1204.203125
2109, 3678, 2920.8125, 6706, 828.453125
2110, 3856, 3142.5, 6790, 600.515625
2111, 3598, 2918.0625, 6788, 618.40625
2112, 3850, 3041.625, 6745, 821.921875
2113, 3859, 3077.9375, 6828, 749.015625
2114, 3731, 3101.6875, 6591, 527.453125
2115, 3757, 2865.1875, 6837, 1031.1875
2116, 3747, 2644.4375, 6440, 1233.875
2117, 3663, 2792.75, 6786, 1194.953125
2118, 3834, 2856.9375, 6634, 904.171875
2119, 3837, 2902.4375, 6597, 795.359375
2120, 3750, 3060.875, 6888, 737.625
2121, 3756, 2827.75, 6924, 1112.234375
2122, 3650, 2753.1875, 6750, 998.078125
2123, 3836, 2985.9375, 6496, 736.234375
2124, 3855, 2753.875, 6877, 884.109375
2125, 3636, 2824.375, 6670, 812.53125
2126, 3734, 2958.9375, 6857, 810.296875
2127, 3822, 3053.125, 6653, 707.796875
2128, 3876, 2823.8125, 6870, 989.953125
2129, 3680, 3051.8125, 6733, 919.21875
2130, 3823, 2905.5, 6744, 753.390625
2131, 3670, 2905.4375, 6741, 797.8125
2132, 3756, 2991.9375, 6861, 832.6875
2133, 3607, 2938.6875, 6685, 856.96875
2134, 3795, 3152.9375, 6693, 457.5
2135, 3835, 2948.0, 6606, 809.46875
2136, 3733, 2513.5, 6889, 1451.890625
2137, 3886, 2984.625, 6433, 613.296875
2138, 3829, 3127.5, 6797, 492.25
2139, 3898, 3060.9375, 6719, 551.71875
2140, 3811, 2886.625, 6807, 912.25
2141, 3735, 2948.3125, 6384, 829.765625
2142, 3647, 2629.25, 6538, 1056.359375
2143, 3815, 2844.75, 6880, 1047.640625
2144, 3674, 2910.4375, 6703, 1106.484375
2145, 3529, 2720.0, 6590, 980.890625
2146, 3758, 3012.1875, 6881, 772.890625
2147, 3779, 2909.9375, 6741, 719.109375
2148, 3858, 3115.3125, 6656, 648.34375
2149, 3753, 2729.4375, 6858, 1139.640625
2150, 3725, 2784.3125, 6721, 1208.296875
2151, 3623, 2971.125, 6889, 866.015625
2152, 3335, 2765.625, 6869, 1145.609375
2153, 3715, 2889.25, 6841, 950.8125
2154, 3796, 2981.6875, 6810, 808.4375
2155, 3765, 3239.25, 6582, 339.03125
2156, 3699, 2670.4375, 6677, 1062.015625
2157, 3694, 3026.25, 6236, 507.6875
2158, 3681, 3133.3125, 6940, 713.140625
2159, 3730, 2919.9375, 6738, 949.5
2160, 3679, 2698.1875, 6827, 1156.28125
2161, 3754, 2856.8125, 6789, 1157.1875
2162, 3835, 2883.9375, 6740, 807.75
2163, 3799, 2781.25, 6853, 828.484375
2164, 3658, 2904.1875, 6782, 963.203125
2165, 3792, 3148.125, 6824, 617.65625
2166, 3674, 2766.5, 6819, 1104.796875
2167, 3832, 2930.3125, 6697, 1017.296875
2168, 3587, 2881.6875, 6657, 643.09375
2169, 3641, 2999.5, 6820, 903.90625
2170, 3765, 2900.3125, 6884, 1072.1875
2171, 3858, 2862.4375, 6849, 1259.359375
2172, 3670, 2912.0, 6648, 814.484375
2173, 3625, 2778.0, 6706, 1079.203125
2174, 3741, 2783.375, 6761, 1076.9375
2175, 3620, 2922.3125, 6444, 803.59375
2176, 3844, 2974.6875, 6734, 998.859375
2177, 3832, 2847.5, 6664, 1163.625
2178, 3813, 2936.3125, 6935, 844.21875
2179, 3866, 2777.4375, 6841, 997.125
2180, 3774, 2869.5625, 6807, 956.859375
2181, 3752, 3045.5, 6705, 740.875
2182, 3814, 2909.0625, 6899, 969.453125
2183, 3804, 2867.1875, 6664, 802.703125
2184, 3752, 2836.5625, 6784, 1173.78125
2185, 3764, 3063.375, 6834, 768.78125
2186, 3824, 2992.5625, 6841, 840.796875
2187, 3740, 2808.0625, 6835, 1094.875
2188, 3566, 2541.9375, 6748, 1379.578125
2189, 3832, 2952.375, 6792, 883.5625
2190, 3802, 2595.5, 6817, 1359.484375
2191, 3766, 2884.4375, 6738, 755.703125
2192, 3661, 2599.0, 6694, 1415.328125
2193, 3631, 2813.125, 6615, 982.8125
2194, 3590, 2709.875, 6850, 1165.578125
2195, 3855, 2918.9375, 6849, 924.796875
2196, 3831, 2942.5625, 6737, 830.296875
2197, 3651, 3034.3125, 6543, 716.625
2198, 3782, 2948.3125, 6765, 766.9375
2199, 3638, 2975.125, 6696, 945.109375
2200, 3818, 3102.3125, 6853, 844.390625
2201, 3767, 3025.5, 6885, 908.03125
2202, 3852, 2868.875, 6860, 803.96875
2203, 3736, 3033.0625, 6901, 920.78125
2204, 3658, 2654.0, 6774, 1238.296875
2205, 3829, 2850.6875, 6319, 1068.03125
2206, 3865, 2737.125, 6866, 1133.703125
2207, 3770, 2874.4375, 6542, 697.109375
2208, 3703, 2964.6875, 6867, 905.109375
2209, 3721, 2966.9375, 6532, 893.21875
2210, 3796, 2905.4375, 6890, 731.3125
2211, 3823, 3119.5, 6852, 678.890625
2212, 3867, 3045.375, 6831, 642.5
2213, 3749, 2970.25, 6839, 790.1875
2214, 3726, 3058.6875, 6498, 659.75
2215, 3757, 2776.8125, 6719, 1057.125
2216, 3788, 2944.0625, 6894, 850.0
2217, 3790, 2970.0625, 6752, 941.53125
2218, 3742, 2974.1875, 6857, 927.796875
2219, 3829, 3108.25, 6477, 502.59375
2220, 3494, 2512.0625, 6874, 1580.265625
2221, 3735, 3176.875, 6663, 539.359375
2222, 3810, 2869.4375, 6586, 882.625
2223, 3872, 3074.9375, 6785, 764.75
2224, 3771, 2851.125, 6811, 1144.046875
2225, 3713, 3150.25, 6796, 662.421875
2226, 3783, 3039.4375, 6698, 798.921875
2227, 3849, 3127.25, 6945, 788.15625
2228, 3738, 2977.125, 6607, 823.515625
2229, 3773, 2978.0, 6812, 923.546875
2230, 3754, 3212.1875, 6571, 603.515625
2231, 3646, 2954.4375, 6899, 756.3125
2232, 3822, 2942.625, 6465, 818.984375
2233, 3723, 2891.875, 6801, 944.828125
2234, 3822, 2750.0625, 6857, 1125.640625
2235, 3701, 2472.5, 6677, 1257.4375
2236, 3637, 2736.75, 6784, 996.46875
2237, 3869, 2984.875, 6394, 811.5
2238, 3679, 2920.125, 6909, 887.421875
2239, 3754, 2769.75, 6863, 1054.328125
2240, 3837, 3164.125, 6821, 630.140625
2241, 3748, 3009.75, 6841, 852.1875
2242, 3611, 2743.375, 6866, 1342.171875
2243, 3773, 3085.625, 6828, 769.234375
2244, 3807, 3064.25, 6921, 606.765625
2245, 3880, 2778.75, 6773, 1038.1875
2246, 3787, 3182.4375, 6575, 485.828125
2247, 3758, 2974.125, 6655, 894.4375
2248, 3901, 2989.4375, 6426, 744.6875
2249, 3622, 2545.25, 6836, 1237.765625
2250, 3767, 3070.0, 6569, 619.53125
2251, 3731, 2791.0, 6628, 941.71875
2252, 3584, 2855.5625, 6909, 902.90625
2253, 3751, 2854.0625, 6775, 1054.703125
2254, 3449, 2690.75, 6442, 801.078125
2255, 3786, 2960.5, 6898, 826.5625
2256, 3835, 3126.5625, 6797, 567.90625
2257, 3546, 2863.0625, 6675, 1093.171875
2258, 3777, 2944.0, 6839, 795.125
2259, 3705, 3009.0, 6829, 684.796875
2260, 3814, 2796.5625, 6832, 1111.1875
2261, 3790, 2802.6875, 6844, 1150.8125
2262, 3652, 3145.125, 6718, 579.59375
2263, 3850, 2959.5, 6865, 785.96875
2264, 3660, 2726.6875, 6880, 1319.765625
2265, 3670, 2842.75, 6864, 1086.765625
2266, 3596, 2684.5, 6865, 1162.234375
2267, 3781, 2758.5625, 6801, 802.71875
2268, 3773, 2943.6875, 6751, 797.609375
2269, 3859, 3116.4375, 6924, 559.78125
2270, 3701, 2854.125, 6874, 1145.828125
2271, 3770, 2911.6875, 6907, 1106.75
2272, 3715, 2956.1875, 6536, 624.734375
2273, 3590, 2756.0625, 6489, 899.609375
2274, 3755, 2800.125, 6523, 1070.28125
2275, 3700, 3051.875, 6710, 668.703125
2276, 3792, 2756.5625, 6894, 1118.015625
2277, 3844, 2819.75, 6581, 1029.640625
2278, 3792, 3019.875, 6718, 828.984375
2279, 3654, 3027.5625, 6929, 635.515625
2280, 3808, 2868.0625, 6909, 962.15625
2281, 3718, 2721.875, 6906, 1078.0
2282, 3716, 2832.5625, 6789, 1008.515625
2283, 3732, 2929.5, 6652, 820.453125
2284, 3836, 2706.125, 6896, 1105.671875
2285, 3752, 2914.75, 6695, 829.328125
2286, 3831, 2687.5, 6887, 1130.671875
2287, 3547, 2818.875, 6380, 923.625
2288, 3821, 2902.3125, 6549, 1006.875
2289, 3781, 3092.75, 6736, 756.890625
2290, 3848, 2740.375, 6915, 1259.859375
2291, 3804, 2688.0625, 6657, 1085.59375
2292, 3575, 2740.375, 6667, 1153.328125
2293, 3888, 2898.4375, 6766, 849.3125
2294, 3772, 3042.6875, 6703, 686.5
2295, 3592, 2769.5625, 6808, 1103.8125
2296, 3731, 2802.4375, 6654, 1018.0625
2297, 3670, 2644.0625, 6785, 1018.703125
2298, 3895, 2822.875, 6405, 941.78125
2299, 3834, 2758.5625, 6664, 1135.46875
2300, 3775, 2931.8125, 6869, 1045.515625
2301, 3857, 2950.0, 6906, 932.515625
2302, 3822, 2914.375, 6855, 904.015625
2303, 3849, 2871.1875, 6673, 1072.921875
2304, 3644, 2906.0625, 6437, 744.421875
2305, 3706, 3043.1875, 6747, 613.046875
2306, 3391, 2672.25, 6869, 1210.265625
2307, 3699, 2944.9375, 6894, 943.125
2308, 3814, 2904.6875, 6699, 1022.890625
2309, 3788, 2935.75, 6486, 840.265625
2310, 3767, 3116.625, 6653, 663.40625
2311, 3877, 3000.0625, 6359, 532.203125
2312, 3724, 3062.3125, 6925, 704.140625
2313, 3678, 2989.25, 6736, 866.0625
2314, 3709, 3064.875, 6905, 850.65625
2315, 3668, 2768.1875, 6480, 1144.78125
2316, 3772, 2797.0625, 6680, 1140.671875
2317, 3625, 2964.0, 6793, 955.640625
2318, 3782, 2966.75, 6824, 754.390625
2319, 3717, 2782.375, 6814, 1229.921875
2320, 3651, 2840.5, 6594, 704.359375
2321, 3854, 3065.5625, 6268, 444.75
2322, 3920, 2933.875, 6809, 871.234375
2323, 3809, 3156.4375, 6874, 764.0625
2324, 3770, 2821.75, 6847, 1182.40625
2325, 3660, 2826.6875, 6583, 819.296875
2326, 3763, 2795.125, 6921, 1002.78125
2327, 3818, 2731.9375, 6892, 1284.484375
2328, 3650, 2880.25, 6837, 951.4375
2329, 3655, 3072.125, 5431, 515.6875
2330, 3810, 2611.4375, 6872, 1586.890625
2331, 3814, 2977.25, 6472, 912.53125
2332, 3573, 3012.8125, 6890, 941.40625
2333, 3792, 3169.75, 6644, 619.21875
2334, 3748, 2690.3125, 6799, 1336.703125
2335, 3814, 2826.5625, 6528, 857.671875
2336, 3782, 2907.3125, 6703, 1044.296875
2337, 3782, 2925.5625, 6947, 917.03125
2338, 3836, 3151.375, 6831, 513.5
2339, 3762, 2746.125, 6939, 1163.265625
2340, 3812, 2851.5625, 6791, 1100.5
2341, 3669, 2944.5625, 6729, 914.890625
2342, 3700, 2816.625, 6862, 1065.203125
2343, 3686, 2792.9375, 6787, 735.3125
2344, 3682, 3022.375, 6811, 828.703125
2345, 3899, 3047.9375, 6858, 766.046875
2346, 3708, 2831.75, 6849, 1180.15625
2347, 3413, 2690.8125, 6945, 1081.59375
2348, 3705, 2817.8125, 6882, 1084.0625
2349, 3696, 2826.75, 6663, 846.15625
2350, 3851, 2699.0625, 6839, 1632.96875
2351, 3822, 2988.3125, 6795, 850.8125
2352, 3828, 2736.375, 6779, 1168.296875
2353, 3565, 2760.25, 6762, 1090.328125
2354, 3779, 2820.625, 6857, 1158.109375
2355, 3890, 3138.125, 6531, 560.078125
2356, 3899, 2761.125, 6554, 983.171875
2357, 3808, 2840.5625, 6744, 881.5625
2358, 3769, 2776.625, 6689, 1176.8125
2359, 3805, 2652.25, 6904, 1182.265625
2360, 3690, 3044.375, 6513, 557.1875
2361, 3837, 2959.375, 6682, 984.21875
2362, 3797, 2942.4375, 6163, 633.921875
2363, 3811, 3026.4375, 6811, 879.40625
2364, 3736, 2770.375, 6630, 975.90625
2365, 3791, 3067.625, 6679, 630.390625
2366, 3575, 2894.3125, 6734, 1037.859375
2367, 3648, 3021.625, 6916, 852.15625
2368, 3713, 2824.8125, 6663, 970.125
2369, 3812, 2734.0625, 6716, 975.734375
2370, 3773, 2993.0625, 6582, 701.34375
2371, 3658, 2921.25, 6871, 1065.671875
2372, 3867, 2622.125, 6766, 1257.625
2373, 3819, 3025.9375, 6909, 1060.546875
2374, 3836, 2719.625, 6718, 1046.578125
2375, 3795, 2931.9375, 6667, 702.28125
2376, 3855, 2720.5625, 6463, 1017.59375
2377, 3674, 2884.0625, 6833, 1026.03125
2378, 3794, 2967.3125, 6839, 757.359375
2379, 3737, 2982.5, 6854, 903.453125
2380, 3634, 2789.625, 6851, 1237.921875
2381, 3831, 2857.5625, 6764, 755.796875
2382, 3823, 3004.875, 6587, 775.6875
2383, 3643, 2970.1875, 6671, 731.71875
2384, 3798, 2975.75, 6785, 962.8125
2385, 3809, 2696.6875, 6817, 1130.515625
2386, 3679, 2887.125, 6844, 1067.59375
2387, 3577, 2728.9375, 6852, 1262.234375
